timestamp,engine_state,door_state,temperature_c,weight_left_kg,weight_right_kg,motion_detected,co2_level,humidity
2026-01-06 15:26:18.539588,on,closed,20.45,15.0,75.0,True,794.8748611724805,52.65761045207803
2026-01-06 15:27:18.555211,on,closed,19.0,15.0,75.0,True,863.6261803424059,67.00108088218605
2026-01-06 15:28:18.570837,on,closed,19.94,15.0,75.0,True,829.5207663497629,37.17987236826555
2026-01-06 15:29:18.586460,on,closed,20.66,15.0,75.0,True,498.4911807367535,55.843201310381765
2026-01-06 15:30:18.602085,on,closed,19.26,15.0,75.0,True,643.6308549431136,54.94856996994407
2026-01-06 15:31:18.617710,on,closed,18.93,15.0,75.0,True,831.4635945105358,47.02558799019724
2026-01-06 15:32:18.633335,on,closed,19.33,15.0,75.0,True,945.356825574608,31.78799268126866
2026-01-06 15:33:18.648961,on,closed,20.32,15.0,75.0,True,710.7087700112489,35.69890484932611
2026-01-06 15:34:18.664587,on,closed,20.83,15.0,75.0,True,698.6306794820144,32.9327784047018
2026-01-06 15:35:18.680212,on,closed,19.5,15.0,75.0,True,623.7905491226911,41.375533982606754
2026-01-06 15:36:18.695837,off,closed,19.82,15.0,0.0,True,960.0585286344367,32.46710207028868
2026-01-06 15:37:18.711462,off,closed,19.95,15.0,0.0,False,500.5255735780147,39.964528645446876
2026-01-06 15:38:18.727086,off,closed,21.39,15.0,0.0,False,440.1018780473076,69.96389283232074
2026-01-06 15:39:18.742710,off,closed,21.48,15.0,0.0,False,990.0968404686722,63.34492829745188
2026-01-06 15:40:18.758334,off,closed,21.66,15.0,0.0,False,877.9340548969612,61.39432707660856
2026-01-06 15:41:18.773964,off,closed,22.1,15.0,0.0,False,481.1836932804535,54.27868762091454
2026-01-06 15:42:18.789590,off,closed,22.62,15.0,0.0,True,456.7975647260862,52.96185558248739
2026-01-06 15:43:18.805214,off,closed,23.0,15.0,0.0,False,744.9976618496298,37.02793789564038
2026-01-06 15:44:18.820835,off,closed,23.58,15.0,0.0,False,926.6005041035522,43.60614869052576
2026-01-06 15:45:18.836496,off,closed,24.78,15.0,0.0,False,674.3257397626129,42.85714340794463
2026-01-06 15:46:18.852088,off,closed,24.81,15.0,0.0,False,514.7268588004678,42.957635637012274
2026-01-06 15:47:18.867749,off,closed,25.28,15.0,0.0,False,823.868649566869,51.54521703974966
2026-01-06 15:48:18.883338,off,closed,25.43,15.0,0.0,False,450.4443690326281,45.12471697715438
2026-01-06 15:49:18.899013,off,closed,26.64,15.0,0.0,True,696.6656729829623,32.36303767853509
2026-01-06 15:50:18.914584,off,closed,26.52,15.0,0.0,False,457.4905563713305,44.272328242283194
2026-01-06 15:51:18.930210,off,closed,27.53,15.0,0.0,False,568.9753731201899,38.1440532282403
2026-01-06 15:52:18.945874,off,closed,28.08,15.0,0.0,False,635.003346997533,47.39705497170192
2026-01-06 15:53:18.961465,off,closed,28.1,15.0,0.0,False,618.8104349402106,32.27021687804674
2026-01-06 15:54:18.977086,off,closed,28.66,15.0,0.0,False,860.770847626706,39.752069245135935
2026-01-06 15:55:18.992715,off,closed,29.42,15.0,0.0,False,562.2176651001353,59.365290009780665
2026-01-06 15:56:19.008340,on,closed,20.85,15.0,75.0,False,541.7503559470169,40.64825065460406
2026-01-06 15:57:19.023965,on,closed,19.9,15.0,75.0,True,598.9974523696005,41.34882986394529
2026-01-06 15:58:19.039589,on,closed,20.4,15.0,75.0,False,666.5662776539201,67.54622150435524
2026-01-06 15:59:19.055213,on,closed,20.57,15.0,75.0,False,775.8868681951988,63.99995058818317
2026-01-06 16:00:19.070835,on,closed,20.08,15.0,75.0,False,893.3373126220408,42.5269748938324
2026-01-06 16:01:19.086461,on,closed,20.85,15.0,75.0,False,639.0606525377477,48.322268411892495
2026-01-06 16:02:19.102086,on,closed,19.66,15.0,75.0,False,613.2968054174668,47.97073078767956
2026-01-06 16:03:19.117711,on,closed,20.03,15.0,75.0,False,832.8910127424252,37.124583107860914
2026-01-06 16:04:19.133335,on,closed,19.38,15.0,75.0,False,983.6669899726872,53.6960004747032
2026-01-06 16:05:19.148962,on,closed,20.6,15.0,75.0,False,927.4338674539711,58.93532365074334
2026-01-06 16:06:19.164586,on,closed,19.9,15.0,75.0,True,463.1577248434197,55.2758190677748
2026-01-06 16:07:19.180213,on,closed,19.26,15.0,75.0,False,576.6027576935235,58.95973597795949
2026-01-06 16:08:19.195834,on,closed,20.19,15.0,75.0,False,751.2713051353021,43.29562376930386
2026-01-06 16:09:19.213956,on,closed,19.36,15.0,75.0,False,910.7274381645109,47.99465770641663
2026-01-06 16:10:19.229581,on,closed,19.76,15.0,75.0,False,436.1837376783383,45.56048303700507
2026-01-06 16:11:19.245211,on,closed,19.7,15.0,75.0,False,602.7952675081824,47.63199584400934
2026-01-06 16:12:19.260830,on,closed,19.84,15.0,75.0,False,838.7420495378547,54.532932860280525
2026-01-06 16:13:19.276457,on,closed,18.9,15.0,75.0,False,984.3192729113223,57.486832129300055
2026-01-06 16:14:19.292085,on,closed,20.29,15.0,75.0,True,474.71620506175526,36.25457278427179
2026-01-06 16:15:19.304704,on,closed,19.26,15.0,75.0,True,636.2241989350231,61.046290814661106
2026-01-06 16:16:19.320331,on,closed,20.36,15.0,75.0,False,786.3471916419544,69.66854702252911
2026-01-06 16:17:19.337921,on,closed,19.05,15.0,75.0,False,709.0355898953427,68.2162108321713
2026-01-06 16:18:19.355608,on,closed,20.34,15.0,75.0,False,512.6466107756828,61.68681639548382
2026-01-06 16:19:19.371235,on,closed,20.6,15.0,75.0,True,483.76511982887934,54.43460589518503
2026-01-06 16:20:19.386858,on,closed,19.96,15.0,75.0,False,401.3297255953639,53.99961714746807
2026-01-06 16:21:19.402484,on,closed,20.29,15.0,75.0,False,794.376972785619,69.1714142145531
2026-01-06 16:22:19.422035,on,closed,20.52,15.0,75.0,False,638.5917014573254,55.150585044209095
2026-01-06 16:23:19.437797,on,closed,19.51,15.0,75.0,False,841.2737175433492,39.001491636371036
2026-01-06 16:24:19.455207,on,closed,19.65,15.0,75.0,True,620.4371109220652,48.56881686716447
2026-01-06 16:25:19.470832,on,closed,19.19,15.0,75.0,False,836.6439099215598,30.08016592262523
